source_id,source_archive,accent_or_region,speaker_id,source_filename_or_audio,preserved_audio_or_file_path,source_gender_or_sex_label,source_label_type,gender_identity_folder_used,classification_basis,age,birth_place,native_language,other_languages,english_learning_method,english_residence,country,file_missing,subset,minutes,reader_name
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english444,english444.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"anniston, alabama, usa",,spanish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english445,english445.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,60.0,"san francisco, california, usa",,mandarin,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english447,english447.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"hartford, connecticut, usa",,french,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english448,english448.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"isle of arran, scotland, uk",,german,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english449,english449.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"barton, vermont, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english450,english450.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"windsor, uk",,french german,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english451,english451.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,44.0,"hazlehurst, georgia, usa",,russian,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english452,english452.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"newcastle, australia",,none,,australia,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english457,english457.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,43.0,"syracuse, new york, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english459,english459.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"charlotte, north carolina, usa",,french german,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english462,english462.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"paducah, kentucky, usa",,german,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english464,english464.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"ottawa, ontario, canada",,german french,,canada,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english465,english465.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"aylesbury, buckinghamshire, uk",,french spanish mandarin,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english466,english466.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"portland, maine, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english467,english467.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"pozzuoli, italy",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english468,english468.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30.0,"myrtle beach, south carolina, usa",,"german greek, ancient",,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english469,english469.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"knoxville, tennessee, usa",,japanese,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english470,english470.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"leighton buzzard, uk",,french japanese,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english472,english472.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"rota, spain",,spanish russian,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english473,english473.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"nottingham, uk",,none,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english478,english478.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"sydney, nova scotia, canada",,none,,canada,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english480,english480.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,58.0,"winston-salem, north carolina, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english483,english483.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"boston, massachusetts, usa",,spanish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english484,english484.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"dublin, ireland",,irish french japanese swedish spanish,,ireland,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english485,english485.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"cromwell, connecticut, usa",,french,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english490,english490.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"auckland, new zealand",,none,,new zealand,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english493,english493.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"miami, florida, usa",,spanish japanese,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english494,english494.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.5,"findlay, ohio, usa",,korean japanese,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english495,english495.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"kirkland, washington, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english496,english496.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"london, england, uk",,japanese,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english497,english497.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"cleveland, ohio, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english498,english498.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"prince george, british columbia, canada",,french german,,canada,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english500,english500.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,38.0,"albury, new south wales, australia",,indonesian tongan,,australia,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english504,english504.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"west palm beach, florida, usa",,japanese,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english507,english507.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"accra, ghana",,twi ga spanish,,"ghana, usa",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english514,english514.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,57.0,"youngstown, ohio, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english517,english517.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,33.0,"colorado springs, colorado, usa",,spanish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english518,english518.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"kells, meath, ireland",,irish,,ireland,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english524,english524.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"downers grove, illinois, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english526,english526.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"woodbridge, virginia, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english542,english542.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,60.0,"toronto, ontario, canada",,french,,"canada, usa",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english544,english544.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"hanover, new hampshire, usa",,spanish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english545,english545.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,56.0,"tangier island, virginia, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english547,english547.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,63.0,"tangier island, virginia, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english548,english548.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,61.0,"dublin, ireland",,irish,,ireland,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english550,english550.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,82.0,"fredericksburg, virginia, usa",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,english,english553,english553.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"nashville, tennessee, usa",,spanish,,usa,,,,,
