audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009251.wav,4.92,THERE WERE REALLY I THINK TWO OR THREE HUNDRED PEOPLE ELBOWING ONE ANOTHER,sample-00,sample-009251,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009269.wav,4.584,THE ALCHEMIST IS TWO HUNDRED YEARS OLD THE ENGLISHMAN HAD TOLD HIM,sample-00,sample-009269,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009291.wav,3.336,I WAS THE ONE UP THERE DOING THE FARTING,sample-00,sample-009291,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009315.wav,2.736,STRANGE IMAGES PASSED THROUGH MY MIND,sample-00,sample-009315,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009316.wav,1.824,WHAT AM I DOING,sample-00,sample-009316,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009348.wav,5.616,WILL YOU GET OUT AND LET ME HANDLE THIS,sample-00,sample-009348,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009372.wav,3.504,WE'LL BE DOWN WITH THE BAGS IN A MINUTE,sample-00,sample-009372,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009384.wav,3.6,THEY'RE STARTING TO THROW THINGS,sample-00,sample-009384,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009395.wav,2.736,I'M COMING FATIMA HE SAID,sample-00,sample-009395,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009425.wav,4.344,HE REGRETTED HAVING SPOKEN TO THE CAMEL DRIVER ABOUT WHAT HE HAD SEEN IN THE DESERT,sample-00,sample-009425,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009443.wav,2.472,WE CAN BOTH HEAR,sample-00,sample-009443,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009448.wav,5.568,I AM IN SEARCH OF THAT UNIVERSAL LANGUAGE AMONG OTHER THINGS,sample-00,sample-009448,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009504.wav,3.6,AND WHEN THEY DO I GET MAD,sample-00,sample-009504,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009513.wav,6.816,THEY SHOUTED CONSOLATION AND PROMISES AND WENT OFF BACK TO THE TOWN AGAIN TO GET HELP,sample-00,sample-009513,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009533.wav,4.704,SHE WAS JEALOUS OF THE GIRL WITH POLISH ON HER NAILS AND A HANDSOME GUY AT HER SIDE,sample-00,sample-009533,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009577.wav,4.416,THE STREAMER OF GAS CAME OUT TOWARDS US,sample-00,sample-009577,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009634.wav,2.088,THEY ALWAYS DO THAT,sample-00,sample-009634,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009682.wav,3.696,THE OMENS HAD BEEN TRUE AFTER ALL,sample-00,sample-009682,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009683.wav,2.328,HE'S ALREADY KILLED THREE MEN,sample-00,sample-009683,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009695.wav,3.336,NOW I TOO WILL BE ONE OF THE WOMEN WHO WAIT,sample-00,sample-009695,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009697.wav,8.496,SADLY MY DREAM OF BECOMING A SQUIRREL WHISPERER MAY NEVER HAPPEN,sample-00,sample-009697,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009702.wav,5.976,THE CLOSER HE GOT TO THE REALIZATION OF HIS DREAM THE MORE DIFFICULT THINGS BECAME,sample-00,sample-009702,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009703.wav,4.224,THESE ARE THE SPIES SAID ONE OF THE MEN,sample-00,sample-009703,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009708.wav,4.224,AN ALCHEMIST SAID THE ALCHEMIST,sample-00,sample-009708,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009714.wav,4.176,THE SERVERS OF THE COMMON VOICE PROJECT COULDN'T HANDLE THE HEAVY LOAD,sample-00,sample-009714,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009738.wav,1.872,SOME DO COME BACK,sample-00,sample-009738,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009762.wav,4.008,WE LIKE TO THINK ALL OUR CASES ARE IMPORTANT,sample-00,sample-009762,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009772.wav,3.744,THE MEN CLIMBED THE HILL AND THEY WERE TIRED WHEN THEY REACHED THE TOP,sample-00,sample-009772,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009795.wav,4.944,I WENT STRETCHING MY LEGS CLUMSILY AND FEELING MY WAY IN THE DARK,sample-00,sample-009795,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009800.wav,4.224,THEY LOOKED FOR THE FALLEN MASS BUT FOUND NOTHING,sample-00,sample-009800,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009805.wav,3.048,THE BURNING FIRE HAD BEEN EXTINGUISHED,sample-00,sample-009805,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009821.wav,6.504,IT WAS FAINTLY MARKED WITH TRANSVERSE STRIPES AND SLIGHTLY FLATTENED FROM THE PERFECT ROUND,sample-00,sample-009821,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009826.wav,3.48,ARE CHILDREN MORE CREATIVE THAN ADULTS,sample-00,sample-009826,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009830.wav,4.056,MY MIND RAN ON THE POSSIBILITIES OF ITS CONTENT,sample-00,sample-009830,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009840.wav,6.96,I REMEMBER HOW I SAT ON THE TABLE THERE IN THE BLACKNESS WITH PATCHES OF GREEN AND CRIMSON SWIMMING BEFORE MY EYES,sample-00,sample-009840,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009869.wav,4.032,WE'RE JUST TRAVELERS THE ALCHEMIST ANSWERED,sample-00,sample-009869,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009943.wav,4.056,HOW LONG WOULD THE INTERVIEW TAKE,sample-00,sample-009943,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009946.wav,2.208,THE PINK LOVE HEART KEYRING GLOWED,sample-00,sample-009946,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009949.wav,4.416,IN ORDER TO FIND THE TREASURE YOU WILL HAVE TO FOLLOW THE OMENS,sample-00,sample-009949,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-00/wav/sample-009998.wav,6.816,HE IS GOING TO TRANSFORM HIMSELF INTO THE WIND JUST TO DEMONSTRATE HIS POWERS,sample-00,sample-009998,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010000.wav,7.152,AMONG THESE PEOPLE WERE A COUPLE OF CYCLISTS A GARDENER I EMPLOYED SOMETIMES AND A GIRL CARRYING A BABY,sample-01,sample-010000,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010002.wav,4.992,I'M GOING TO GUIDE YOU ACROSS THE DESERT THE ALCHEMIST SAID,sample-01,sample-010002,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010005.wav,4.008,I READ ONLY WHAT THE BIRDS WANTED TO TELL ME,sample-01,sample-010005,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010018.wav,3.144,LAURA TOOK OUT A CIGARETTE AND PLACED IT IN HER MOUTH,sample-01,sample-010018,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010029.wav,2.064,TURN ON THE LIGHTS,sample-01,sample-010029,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010043.wav,4.08,THE BOY WENT TO LOOK FOR THE ENGLISHMAN,sample-01,sample-010043,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010062.wav,1.704,GET ME MY CHECK BOOK,sample-01,sample-010062,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010089.wav,3.648,MY SISTERS ARENT TELLING ME EVERYTHING I NEED TO KNOW TO GET THERE,sample-01,sample-010089,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010132.wav,6.984,PEOPLE FROM ALL OVER THE WORLD HAVE PASSED THROUGH THIS VILLAGE SON SAID HIS FATHER,sample-01,sample-010132,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010149.wav,4.824,I THOUGHT ABOUT WHETHER WE SHOULD FIND COINS AND MODELS IN IT AND SO ON,sample-01,sample-010149,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010159.wav,2.52,WHO ARE THESE PEOPLE,sample-01,sample-010159,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010206.wav,6.24,AT MOST THEY THOUGHT THAT ANOTHER METEORITE HAD DESCENDED,sample-01,sample-010206,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010223.wav,4.272,THERE WERE SNICKERS FROM THE BACKGROUND,sample-01,sample-010223,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010244.wav,2.064,HOW DO YOU THINK I GOT HERE,sample-01,sample-010244,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010308.wav,3.168,DON'T SAY THAT AGAIN,sample-01,sample-010308,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010323.wav,2.928,I DON'T KNOW WHO ANYBODY IS ANY MORE,sample-01,sample-010323,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010329.wav,3.744,BUT THE ALCHEMIST CONTINUED TO LOOK TO THE HORIZON,sample-01,sample-010329,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010341.wav,3.504,THEY CONTINUED ACROSS THE DESERT,sample-01,sample-010341,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010356.wav,3.216,BUT THAT WAS SIMPLY BECAUSE MY EYE WAS TIRED,sample-01,sample-010356,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010387.wav,4.608,THE ROAD WAS SO STEEP THAT THE BIKER HAD TO SHIFT DOWN A FEW GEARS,sample-01,sample-010387,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010401.wav,2.568,AND HE TOLD WHAT HE HAD SEEN,sample-01,sample-010401,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010412.wav,5.304,IT CONSIDERS THE HORIZONTAL DIMENSION AS TIME,sample-01,sample-010412,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010418.wav,4.296,THE OLD MAN LEAFED THROUGH THE BOOK AND FELL TO READING A PAGE HE CAME TO,sample-01,sample-010418,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010424.wav,4.224,I MYSELF HEARD NOTHING OF THAT,sample-01,sample-010424,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010427.wav,2.592,I'LL GO FURTHER THAN THAT,sample-01,sample-010427,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010447.wav,2.616,BEEN SEEING ME IN YOUR DREAMS,sample-01,sample-010447,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010451.wav,4.872,THE BOY LOOKED AROUND FOR THE OVENS AND OTHER APPARATUS USED IN ALCHEMY BUT SAW NONE,sample-01,sample-010451,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010459.wav,4.296,THERE WAS NO WAY FOR EVERYBODY TO KNOW ABOUT ALCHEMY,sample-01,sample-010459,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010462.wav,4.992,THEY LOOKED FOR THE FALLEN MASS BUT FOUND NOTHING,sample-01,sample-010462,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010471.wav,2.016,BUT THEY WERE ENGAGED,sample-01,sample-010471,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010473.wav,7.704,SINCE THE MINER HAD SACRIFICED EVERYTHING TO HIS DESTINY THE OLD MAN DECIDED TO BECOME INVOLVED,sample-01,sample-010473,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010484.wav,1.944,YOU'VE NEVER BEEN BORN,sample-01,sample-010484,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010509.wav,3.336,THE WEBS STANDARDS ARE MADE BY THE WC,sample-01,sample-010509,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010512.wav,5.184,THEY MIGHT EVEN HAVE BECOME FRIENDS BUT THE ENGLISHMAN CLOSED OFF THE CONVERSATION,sample-01,sample-010512,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010574.wav,3.024,IT SEEMED HE HAD MADE THE LONG JOURNEY FOR NOTHING,sample-01,sample-010574,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010577.wav,1.944,MY FATHER FELL IN LOVE WITH HIM,sample-01,sample-010577,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010598.wav,2.4,DON'T WORRY ABOUT THAT,sample-01,sample-010598,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010608.wav,1.896,OUT WITH LARRY'S DEPUTIES,sample-01,sample-010608,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010634.wav,2.904,I KNOW HE WROTE THEM ON ACCOUNT OF THE MISSPELLINGS,sample-01,sample-010634,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010639.wav,2.304,TRY IT AGAIN,sample-01,sample-010639,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010657.wav,6.336,TO READ MORE ABOUT MY STORY CHECK OUT MY FIRST POST ADVENTURES IN HANDSFREE CODING,sample-01,sample-010657,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010696.wav,2.712,THAT ROLLERCOASTER WAS INSANE,sample-01,sample-010696,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010702.wav,3.6,HE WANTED TO FORGET ABOUT THE VISION AND RETURN TO HIS MEDITATION,sample-01,sample-010702,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010712.wav,4.248,THE DESERT TAKES OUR MEN FROM US AND THEY DON'T ALWAYS RETURN SHE SAID,sample-01,sample-010712,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010725.wav,3.264,YOU HAVE NO CHILDREN,sample-01,sample-010725,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010735.wav,2.808,THE POOR BOY STOOD IN THE RAIN,sample-01,sample-010735,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010770.wav,2.376,YOU'VE BEEN DOING MIGHTY GOOD WORK LATELY,sample-01,sample-010770,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010785.wav,4.536,HE DID FIND IT SOON AFTER DAWN AND NOT FAR FROM THE SAND PITS,sample-01,sample-010785,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010808.wav,5.016,I THINK THEY PERCEIVED THAT NOTHING WAS TO BE DONE AT THE MOMENT,sample-01,sample-010808,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010830.wav,3.192,NOW GO UPSTAIRS AND SEE WHAT LITTLE CHRISTINA WANTS,sample-01,sample-010830,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010834.wav,2.4,THEN GET OUT OF HERE,sample-01,sample-010834,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010838.wav,4.176,SEVENTEEN MINUTES LATER SHE WAS IN THE WATER AND NEARLY DROWNED,sample-01,sample-010838,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010848.wav,1.248,HAVE A GOOD TRIP,sample-01,sample-010848,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010853.wav,3.096,MANY TELESCOPES WERE POINTED AT IT,sample-01,sample-010853,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010864.wav,8.544,IT WAS AS IF IT QUIVERED BUT REALLY THIS WAS THE TELESCOPE VIBRATING,sample-01,sample-010864,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010865.wav,6.264,COMING HOME A PARTY OF TOURISTS PASSED US SINGING AND PLAYING MUSIC,sample-01,sample-010865,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010869.wav,4.464,IT'S EASY AND YET I'VE NEVER DONE IT BEFORE HE THOUGHT,sample-01,sample-010869,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010882.wav,7.128,IT MAY BE THE GASES OF THE FIRING THAT CAUSED THE MARTIANS INCONVENIENCE,sample-01,sample-010882,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010885.wav,4.512,I'M AN ADVENTURER LOOKING FOR TREASURE HE SAID TO HIMSELF,sample-01,sample-010885,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010890.wav,6.6,I FIND THAT THE BEST WAY TO COMBAT THIS ISSUE IS TO USE THE BUILTIN VOCABULARY EDITOR,sample-01,sample-010890,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010892.wav,3.888,BUT YOU DON'T KNOW ABOUT LOVE,sample-01,sample-010892,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010893.wav,3.432,IS THAT WHAT YOU WANT ME TO TELL VINCENT,sample-01,sample-010893,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010897.wav,4.104,IT HAD A DIAMETER OF ABOUT THIRTY YARDS,sample-01,sample-010897,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010961.wav,5.544,HE WANTS ME TO WRITE DOWN ONLY THINGS THAT I THINK ABOUT BUT NOT THINGS I PLAN TO DO,sample-01,sample-010961,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-010962.wav,2.904,HE PUT IT IN HIS BACK POCKET,sample-01,sample-010962,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011001.wav,4.152,LET ME FORMULATE A RESPONSE TO THAT QUESTION,sample-01,sample-011001,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011006.wav,2.424,WHEN I'M EATING THAT'S ALL I THINK ABOUT,sample-01,sample-011006,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011076.wav,9.72,THE TRIBAL CHIEFTAIN CALLED FOR THE BOY AND PRESENTED HIM WITH FIFTY PIECES OF GOLD,sample-01,sample-011076,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011082.wav,2.976,SOME STORMS ARE WORTH THE WRECKAGE,sample-01,sample-011082,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011098.wav,4.944,TO CONTINUE HIS SEARCH FOR THE TREASURE MEANT THAT HE HAD TO ABANDON FATIMA,sample-01,sample-011098,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011117.wav,3.816,WE'RE JUST SLOWLY PLODDING THROUGH SOME USER INTERVIEWS AT THE MOMENT,sample-01,sample-011117,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011126.wav,1.296,THIS IS FOR YOU,sample-01,sample-011126,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-01/wav/sample-011164.wav,1.92,WHAT HAVE YOU DONE KEVIN,sample-01,sample-011164,british,train.csv
